I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_1.07klux_20201120_325.vid,397
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_301.vid,407
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_302.vid,406
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_303.vid,412
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_304.vid,405
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_305.vid,421
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_306.vid,417
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_307.vid,404
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_308.vid,409
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_309.vid,412
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_310.vid,415
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_311.vid,385
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_312.vid,421
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_229.vid,408
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_230.vid,417
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_231.vid,370
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_232.vid,394
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_233.vid,493
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_234.vid,399
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_235.vid,412
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_236.vid,413
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_237.vid,401
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_238.vid,477
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_239.vid,415
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_240.vid,408
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_7.5klux_20201120_001.vid,656
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_7.5klux_20201120_010.vid,347
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_7.5klux_20201120_011.vid,332
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_7.5klux_20201120_012.vid,381
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_373.vid,273
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_374.vid,256
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_375.vid,260
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_376.vid,238
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_377.vid,233
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_378.vid,232
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_379.vid,247
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_380.vid,233
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_381.vid,249
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_382.vid,237
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_383.vid,245
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_384.vid,237
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_361.vid,230
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_362.vid,228
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_363.vid,275
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_364.vid,218
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_365.vid,240
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_366.vid,246
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_367.vid,260
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_368.vid,252
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_369.vid,254
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_370.vid,268
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_371.vid,237
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_372.vid,215
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_349.vid,281
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_350.vid,228
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_351.vid,242
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_352.vid,220
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_353.vid,218
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_354.vid,209
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_355.vid,196
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_356.vid,211
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_357.vid,233
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_358.vid,213
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_359.vid,223
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_360.vid,222
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.13klux_20201120_343.vid,260
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.13klux_20201120_344.vid,238
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.13klux_20201120_345.vid,242
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.13klux_20201120_346.vid,278
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.13klux_20201120_347.vid,251
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.13klux_20201120_348.vid,261
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.269klux_20201120_337.vid,259
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.269klux_20201120_338.vid,271
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.269klux_20201120_339.vid,256
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.269klux_20201120_340.vid,223
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.269klux_20201120_341.vid,239
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.269klux_20201120_342.vid,260
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_277.vid,222
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_278.vid,228
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_279.vid,262
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_280.vid,197
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_281.vid,215
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_282.vid,227
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_283.vid,235
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_284.vid,216
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_285.vid,238
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_286.vid,215
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_287.vid,213
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_288.vid,258
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_13.5klux_20201120_049.vid,281
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_13.5klux_20201120_050.vid,242
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_13.5klux_20201120_051.vid,242
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_13.5klux_20201120_052.vid,238
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_13.5klux_20201120_053.vid,215
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_13.5klux_20201120_054.vid,199
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_13.5klux_20201120_055.vid,236
