I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_1.07klux_20201120_325.vid,1,391
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_301.vid,1,401
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_302.vid,1,401
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_303.vid,1,411
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_304.vid,1,401
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_305.vid,1,421
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_306.vid,1,411
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_307.vid,1,401
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_308.vid,1,401
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_309.vid,1,411
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_310.vid,1,411
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_311.vid,1,381
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_3.17klux_20201120_312.vid,1,421
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_229.vid,1,401
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_230.vid,1,411
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_231.vid,1,361
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_232.vid,1,391
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_233.vid,1,491
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_234.vid,1,391
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_235.vid,1,411
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_236.vid,1,411
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_237.vid,1,401
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_238.vid,1,471
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_239.vid,1,411
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_5.67klux_20201120_240.vid,1,401
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_7.5klux_20201120_001.vid,1,651
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_7.5klux_20201120_010.vid,1,341
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_7.5klux_20201120_011.vid,1,331
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_1-5_na_na_7.5klux_20201120_012.vid,1,381
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_373.vid,1,271
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_374.vid,1,251
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_375.vid,1,251
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_376.vid,1,231
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_377.vid,1,231
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_378.vid,1,231
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_379.vid,1,241
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_380.vid,1,231
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_381.vid,1,241
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_382.vid,1,231
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_383.vid,1,241
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.061klux_20201120_384.vid,1,231
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_361.vid,1,221
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_362.vid,1,221
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_363.vid,1,271
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_364.vid,1,211
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_365.vid,1,231
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_366.vid,1,241
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_367.vid,1,251
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_368.vid,1,251
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_369.vid,1,251
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_370.vid,1,261
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_371.vid,1,231
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.075klux_20201120_372.vid,1,211
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_349.vid,1,281
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_350.vid,1,221
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_351.vid,1,241
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_352.vid,1,211
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_353.vid,1,211
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_354.vid,1,201
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_355.vid,1,191
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_356.vid,1,211
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_357.vid,1,231
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_358.vid,1,211
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_359.vid,1,221
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.104klux_20201120_360.vid,1,221
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.13klux_20201120_343.vid,1,251
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.13klux_20201120_344.vid,1,231
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.13klux_20201120_345.vid,1,241
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.13klux_20201120_346.vid,1,271
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.13klux_20201120_347.vid,1,251
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.13klux_20201120_348.vid,1,261
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.269klux_20201120_337.vid,1,251
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.269klux_20201120_338.vid,1,271
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.269klux_20201120_339.vid,1,251
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.269klux_20201120_340.vid,1,221
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.269klux_20201120_341.vid,1,231
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_0.269klux_20201120_342.vid,1,251
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_277.vid,1,221
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_278.vid,1,221
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_279.vid,1,261
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_280.vid,1,191
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_281.vid,1,211
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_282.vid,1,221
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_283.vid,1,231
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_284.vid,1,211
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_285.vid,1,231
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_286.vid,1,211
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_287.vid,1,211
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_10.95klux_20201120_288.vid,1,251
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_13.5klux_20201120_049.vid,1,281
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_13.5klux_20201120_050.vid,1,241
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_13.5klux_20201120_051.vid,1,241
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_13.5klux_20201120_052.vid,1,231
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_13.5klux_20201120_053.vid,1,211
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_13.5klux_20201120_054.vid,1,191
I:\VIDEO_DATA\2020_Data\PD\VIDEO\Greyscale\JP_Accord\FE\20201120\accord_jp_tp_pd_asphalt_markings_a95m_lowlight_cloudywithoutprecipitation_buildingclutter_2_rvs_pedestrian_6-10_na_na_13.5klux_20201120_055.vid,1,231
